"DateCase","DateReport","Number.of.hospitals.reporting","Confirmed.patients.in.hospital","Confirmed.patients.in.ICU","NewPatientsNotReferredHospital","NewPatientsNotReferredHospitalNursingHome","NewPatientsReferredNursingHome","NewPatientsReferredHospital","Confirmed.patients.other.pathology","DischargedNotReferred","DischargedReferred","RespSupport","ECMO","confirmed.cases","mortality","mort.hospital","mort.nursinghome"
2020-03-08,2020-03-09,NA,0,0,0,NA,NA,0,NA,0,0,0,NA,65,0,0,0
2020-03-09,2020-03-10,NA,0,0,0,NA,NA,0,NA,0,0,0,NA,94,0,0,0
2020-03-10,2020-03-11,NA,7,0,0,NA,NA,0,NA,4,1,1,NA,99,1,1,0
2020-03-11,2020-03-12,NA,14,2,7,NA,NA,0,NA,22,1,1,NA,172,3,2,1
2020-03-12,2020-03-13,NA,63,15,26,NA,NA,3,NA,17,1,17,NA,252,1,1,0
2020-03-13,2020-03-14,NA,112,27,70,NA,NA,3,NA,11,3,24,NA,338,3,3,0
2020-03-14,2020-03-15,NA,179,36,56,NA,NA,1,NA,19,3,25,NA,179,4,2,2
2020-03-15,2020-03-16,NA,264,54,71,NA,NA,4,NA,18,0,32,NA,213,6,4,0
2020-03-16,2020-03-17,104,370,79,90,NA,NA,2,NA,14,1,51,1,386,11,9,2
2020-03-17,2020-03-18,105,497,100,123,NA,NA,5,NA,31,4,66,3,417,11,6,2
2020-03-18,2020-03-19,104,650,131,183,NA,NA,5,NA,48,4,88,4,534,21,17,4
2020-03-19,2020-03-20,106,844,165,212,NA,NA,3,NA,49,0,115,4,713,27,17,7
2020-03-20,2020-03-21,105,1099,228,295,NA,NA,7,NA,55,4,168,7,663,31,20,8
2020-03-21,2020-03-22,106,1384,290,332,NA,NA,3,NA,74,2,200,6,470,38,22,11
2020-03-22,2020-03-23,105,1646,322,290,NA,NA,9,NA,61,2,239,8,487,41,21,11
2020-03-23,2020-03-24,106,1883,385,278,NA,NA,4,NA,82,3,286,6,1329,78,57,15
2020-03-24,2020-03-25,101,2140,474,434,NA,NA,18,NA,115,9,322,8,1195,74,60,11
2020-03-25,2020-03-26,104,2721,612,540,NA,NA,11,NA,128,11,422,10,1198,98,72,23
2020-03-26,2020-03-27,104,3077,690,490,NA,NA,11,NA,183,11,498,11,1363,101,73,28
2020-03-27,2020-03-28,105,3650,789,575,NA,NA,14,NA,205,15,579,16,1519,123,80,43
2020-03-28,2020-03-29,105,4089,867,629,NA,NA,15,NA,296,16,656,20,844,133,85,47
2020-03-29,2020-03-30,104,4480,942,545,NA,NA,9,NA,169,14,709,19,683,138,85,52
2020-03-30,2020-03-31,104,4897,1021,478,NA,NA,11,NA,168,14,786,20,1739,169,118,47
2020-03-31,2020-04-01,105,4989,1088,553,NA,NA,24,NA,436,29,834,24,1681,185,124,59
2020-04-01,2020-04-02,105,5220,1144,584,NA,NA,23,NA,363,17,906,29,1503,247,125,122
2020-04-02,2020-04-03,104,5383,1205,568,NA,NA,14,NA,377,18,916,28,1460,210,128,80
2020-04-03,2020-04-04,105,5513,1245,504,NA,NA,18,NA,375,18,985,31,1691,232,118,111
2020-04-04,2020-04-05,105,5531,1261,499,NA,NA,29,NA,504,14,1002,31,925,274,136,138
2020-04-05,2020-04-06,104,5620,1267,358,NA,NA,11,NA,235,7,1013,37,665,233,121,111
2020-04-06,2020-04-07,104,5759,1260,314,NA,NA,6,NA,171,5,999,38,1922,275,113,157
2020-04-07,2020-04-08,106,5715,1276,490,NA,NA,14,NA,524,9,1008,45,1501,304,116,186
2020-04-08,2020-04-09,104,5616,1285,459,NA,NA,7,NA,483,14,994,46,1587,319,123,195
2020-04-09,2020-04-10,104,5636,1278,462,NA,NA,9,NA,404,10,993,44,2224,273,109,162
2020-04-10,2020-04-11,105,5663,1262,421,NA,NA,12,NA,418,2,981,48,2319,320,122,197
2020-04-11,2020-04-12,103,5437,1232,393,NA,NA,16,NA,482,20,937,45,1023,290,113,175
2020-04-12,2020-04-13,104,5441,1234,270,NA,NA,11,NA,239,7,940,44,517,344,103,241
2020-04-13,2020-04-14,104,5554,1226,242,NA,NA,5,NA,161,9,915,45,532,283,120,161
2020-04-14,2020-04-15,104,5532,1204,250,NA,NA,3,NA,239,4,889,45,1562,277,111,165
2020-04-15,2020-04-16,105,5331,1182,310,NA,NA,6,NA,455,19,868,43,1618,275,124,149
2020-04-16,2020-04-17,104,5181,1150,320,NA,NA,10,NA,399,7,846,42,1658,254,94,159
2020-04-17,2020-04-18,104,5088,1119,303,NA,NA,17,NA,387,9,809,48,1380,203,85,117
2020-04-18,2020-04-19,105,4892,1081,265,NA,NA,9,NA,409,13,781,40,702,211,75,134
2020-04-19,2020-04-20,104,4940,1071,232,NA,NA,0,NA,138,3,760,39,448,214,87,125
2020-04-20,2020-04-21,104,4996,1079,172,NA,NA,4,NA,106,8,777,42,1266,199,80,118
2020-04-21,2020-04-22,104,4765,1020,263,NA,NA,8,NA,432,13,733,42,1257,202,88,111
2020-04-22,2020-04-23,104,4527,993,211,NA,NA,9,NA,367,12,703,43,768,192,87,105
2020-04-23,2020-04-24,105,4355,970,210,NA,NA,14,NA,322,8,681,44,967,175,78,97
2020-04-24,2020-04-25,104,4195,934,217,NA,NA,9,NA,295,9,635,46,798,147,72,75
2020-04-25,2020-04-26,104,3957,901,202,NA,NA,6,NA,368,11,620,43,387,155,75,77
2020-04-26,2020-04-27,104,3968,903,127,NA,NA,4,NA,93,4,600,45,203,176,79,94
2020-04-27,2020-04-28,104,3976,876,123,NA,NA,4,NA,65,3,566,41,744,126,56,70
2020-04-28,2020-04-29,104,3733,797,174,152,22,10,25,340,17,534,43,565,115,59,56
2020-04-29,2020-04-30,104,3609,769,178,144,34,8,36,293,21,517,45,514,98,51,47
2020-04-30,2020-05-01,104,3386,749,152,122,30,6,23,316,10,491,43,581,84,38,46
2020-05-01,2020-05-02,104,3109,690,128,106,22,3,27,319,7,452,41,238,96,49,47
2020-05-02,2020-05-03,104,3080,684,77,62,15,2,13,98,3,426,42,284,73,37,35
2020-05-03,2020-05-04,104,3044,655,59,51,8,2,12,69,0,401,41,141,96,50,46
2020-05-04,2020-05-05,105,3082,646,84,67,17,1,26,63,3,387,35,660,97,57,40
2020-05-05,2020-05-06,104,2868,582,116,91,25,10,38,295,14,367,38,532,81,38,39
2020-05-06,2020-05-07,104,2699,542,98,82,16,6,26,244,6,359,35,547,75,38,37
2020-05-07,2020-05-08,104,2555,508,108,87,21,8,39,221,14,339,34,419,78,37,40
2020-05-08,2020-05-09,104,2381,502,75,62,13,9,23,210,10,328,32,464,70,40,29
2020-05-09,2020-05-10,104,2222,475,83,67,16,4,31,231,11,295,33,226,70,34,36
2020-05-10,2020-05-11,104,2222,477,60,50,10,1,22,55,2,296,31,113,73,34,39
2020-05-11,2020-05-12,104,2230,465,43,35,8,2,24,35,0,282,32,454,62,36,25
2020-05-12,2020-05-13,104,2085,427,70,54,16,7,35,206,11,270,30,379,48,24,24
2020-05-13,2020-05-14,104,1966,407,81,65,16,12,23,173,12,239,28,295,54,35,19
2020-05-14,2020-05-15,104,1862,380,67,57,10,6,34,190,9,231,24,276,46,23,22
2020-05-15,2020-05-16,104,1750,364,65,51,14,12,24,159,11,219,22,320,36,24,12
2020-05-16,2020-05-17,104,1625,345,60,47,13,3,19,170,6,198,19,140,27,19,8
2020-05-17,2020-05-18,104,1614,342,43,35,8,0,32,27,1,190,17,62,34,13,19
2020-05-18,2020-05-19,104,1630,345,50,45,5,2,21,30,3,191,19,78,24,22,2
2020-05-19,2020-05-20,104,1527,313,58,47,11,3,22,160,6,169,14,NA,6,6,0
